prefix;runID;tick;strategistID;generation;p1;p2;p3;predictedProfit
null;1;944.0;0;1;0.5824551009081274;0.33221109677984295;0.08533380231202972;0.0
null;1;944.0;0;2;0.4092283623251224;0.06953124213187144;0.5212403955430063;0.0
null;1;944.0;0;3;0.30829590313182825;0.5614258564967396;0.13027824037143218;0.0
null;1;944.0;0;4;0.24148006253268126;0.381886680809377;0.37663325665794173;0.0
null;1;944.0;0;5;0.6909314391403573;0.1709225407254132;0.13814602013422947;0.0
null;1;944.0;0;6;0.18854361658899152;0.573818784583826;0.2376375988271825;0.0
null;1;944.0;0;7;0.5303523983846249;0.02227025542935873;0.4473773461860165;0.0
null;1;944.0;0;8;0.2935278604871626;0.629582655486076;0.07688948402676149;0.0
null;1;944.0;0;9;0.504555727455648;0.13878883663531974;0.35665543590903226;0.0
null;1;985.0;1;0;0.46252276203896286;0.25866698752100475;0.27881025044003244;0.0
null;1;985.0;1;1;0.48594755387285915;0.1905418337639418;0.32351061236319906;0.0
null;1;985.0;1;2;0.06257970476290403;0.5476337349759354;0.38978656026116054;0.0
null;1;985.0;1;3;0.49626395967589343;0.20579681180988982;0.29793922851421684;0.0
null;1;985.0;1;4;0.16252041867381883;0.7234073406469935;0.11407224067918763;0.0
null;1;985.0;1;5;0.27974746285676844;0.06050183590842526;0.6597507012348064;0.0
null;1;985.0;1;6;0.13006647806465393;0.5007805684367233;0.3691529534986228;0.0
null;1;985.0;1;7;0.443405350075617;0.06655538299212792;0.4900392669322552;0.0
null;1;985.0;1;8;0.5318823240427447;0.04108183003337248;0.4270358459238828;0.0
null;1;985.0;1;9;0.47856011843191415;0.12090275287867111;0.40053712868941477;0.0
null;1;996.0;0;0;0.3862819730597171;0.4179790574536323;0.1957389694866506;0.0
null;1;996.0;0;1;0.8033043521638279;0.18885390007205555;0.007841747764116652;0.0
null;1;996.0;0;2;0.39986665974761504;0.16520421206338845;0.4349291281889965;0.0
null;1;996.0;0;3;0.5935004128120019;0.23522861426018996;0.1712709729278081;0.0
null;1;996.0;0;4;0.29940582481348516;0.4206199246580535;0.2799742505284614;0.0
null;1;996.0;0;5;0.10175412952290379;0.6584437767225135;0.23980209375458267;0.0
null;1;996.0;0;6;0.44232709958567135;0.3623911360036956;0.19528176441063302;0.0
null;1;996.0;0;7;0.3947702146949274;0.24095512117011997;0.3642746641349525;0.0
null;1;996.0;0;8;0.4627441166366563;0.15025626826083172;0.3869996151025119;0.0
null;1;996.0;0;9;0.5323613821941722;0.23199808614793688;0.23564053165789095;0.0
